-14.2184	-17.0491	13.6882	15.1109
-22.4097	-24.6852	23.205	24.2391
-13.6397	-15.4274	12.9979	13.6077
-22.2479	-23.0164	23.1162	22.8375
-12.6564	-13.3644	11.9922	11.7798
-21.6913	-20.9649	22.7036	21.1331
-11.3345	-10.9916	10.7006	9.70466
-20.79	-18.6145	22.0065	19.2024
-9.67908	-8.35848	9.18402	7.48123
-19.5767	-16.0571	21.0943	17.1533
-7.77048	-5.59754	7.48569	5.18892
-18.1183	-13.4062	20.0004	15.0706
-5.66438	-2.79452	5.67747	2.93301
-16.4498	-10.7454	18.7723	13.0431
-3.43995	-0.0712328	3.81566	0.812282
-14.6695	-8.20751	17.5037	11.1634
-1.18486	2.43827	1.95164	-1.12733
-12.9035	-5.93581	16.2292	9.48006
1.00504	4.65053	0.150988	-2.82038
-11.1523	-3.93115	14.9971	8.03572
3.09434	6.52822	-1.55172	-4.22598
-9.52514	-2.32236	13.8578	6.88373
4.95672	7.94478	-3.09532	-5.28654
-8.06562	-1.14468	12.8844	6.10809
6.57548	8.87648	-4.39982	-5.92422
-6.87534	-0.485748	12.1474	5.74794
7.83728	9.24922	-5.43312	-6.16801
-6.01386	-0.354152	11.5908	5.71701
8.76255	9.12103	-6.21468	-6.03368
-5.47459	-0.723102	11.2829	6.07493
9.26039	8.44533	-6.66486	-5.47455
-5.30546	-1.59549	11.2877	6.84536
9.35486	7.27344	-6.751	-4.50814
-5.5031	-2.95006	11.5924	7.97544
8.99196	5.59088	-6.48119	-3.17964
-6.08441	-4.73024	12.15	9.38087
8.24429	3.50701	-5.92257	-1.57595
-7.04742	-6.89652	12.9617	11.0273
7.08443	1.0626	-5.07684	0.264119
-8.34252	-9.34667	13.9827	12.8505
5.5993	-1.59999	-3.98885	2.26997
-9.87936	-11.946	15.1786	14.8098
3.82118	-4.41024	-2.65864	4.41072
-11.6411	-14.6346	16.5354	16.84
1.81857	-7.26391	-1.13512	6.59504
-13.547	-17.2933	17.9996	18.8423
-0.333584	-10.0412	0.499557	8.71861
-15.4962	-19.7722	19.511	20.7356
-2.52465	-12.6085	2.19635	10.7027
-17.4498	-22.0172	20.9749	22.3906
-4.73024	-14.9066	3.8362	12.4136
-19.2945	-23.9071	22.3273	23.7396
-6.81049	-16.8152	5.40448	13.8366
-20.9618	-25.3671	23.5484	24.7642
-8.69375	-18.2624	6.82143	14.8857
-22.3603	-26.3289	24.5388	25.3759
-10.3105	-19.1901	8.05327	15.5476
-23.4423	-26.758	25.2951	25.5946
-11.6186	-19.5768	9.05193	15.8018
-24.1555	-26.6355	25.7523	25.3766
-12.5891	-19.4384	9.78463	15.6527
-24.4541	-25.9467	25.9034	24.7448
-13.1435	-18.7337	10.2155	15.094
-24.3336	-24.7303	25.7552	23.7328
-13.3338	-17.5408	10.3588	14.1563
-23.7906	-23.0318	25.2627	22.3289
-13.1526	-15.9064	10.1893	12.8482
-22.842	-20.9069	24.4299	20.5847
-12.5876	-13.8762	9.71925	11.2329
-21.5151	-18.4324	23.2737	18.5655
-11.658	-11.5102	8.9762	9.38459
-19.7836	-15.63	21.8268	16.3273
-10.3877	-8.88618	7.9943	7.37118
-17.7424	-12.6449	20.1489	13.9663
-8.87079	-6.15897	6.83963	5.29014
-15.4837	-9.6194	18.3161	11.5972
-7.17324	-3.42093	5.56555	3.22226
-13.0477	-6.61704	16.3126	9.24244
-5.33215	-0.771388	4.21264	1.24761
-10.5527	-3.7849	14.2749	7.04788
-3.44832	1.68508	2.84467	-0.53841
-8.02948	-1.17626	12.2836	5.10324
-1.57494	3.86056	1.55966	-2.05558
-5.61122	1.06236	10.382	3.44951
0.174501	5.6274	0.393047	-3.26256
-3.37741	2.84316	8.61549	2.13562
1.72574	6.9183	-0.618554	-4.1072
-1.40697	4.10233	7.06752	1.24225
3.00392	7.69397	-1.40257	-4.5206
0.246456	4.80707	5.79237	0.800641
3.93656	7.89317	-1.93084	-4.50837
1.51293	4.91501	4.81009	0.797806
4.48482	7.51168	-2.16853	-4.06286
2.36834	4.44507	4.13135	1.23719
4.64962	6.59807	-2.07991	-3.17678
2.78953	3.4055	3.80522	2.13692
4.35799	5.11079	-1.65653	-1.85929
2.73016	1.79863	3.84486	3.45726
3.60681	3.08955	-0.896246	-0.169531
2.19258	-0.313305	4.20969	5.12223
2.44479	0.64653	0.180215	1.83496
1.27048	-2.78362	4.90483	7.09773
0.951962	-2.10058	1.57699	4.1303
-0.0401669	-5.56159	5.92512	9.31869
-0.888025	-5.09183	3.2157	6.58902
-1.67691	-8.51416	7.19647	11.6705
-2.96243	-8.1637	5.0639	9.11373
-3.54171	-11.5055	8.65256	14.0487
-5.20492	-11.2209	7.02361	11.5905
-5.59625	-14.482	10.2309	16.343
-7.5814	-14.1946	9.01536	13.9071
-7.7322	-17.2959	11.8445	18.4574
-9.98347	-16.9436	11.0008	16.0042
-9.89971	-19.8652	13.4571	20.338
-12.3364	-19.3802	12.907	17.8049
-12.0042	-22.0662	14.9738	21.8888
-14.5281	-21.3661	14.6417	19.2135
-13.9357	-23.7998	16.3178	23.0358
-16.4967	-22.8387	16.1502	20.1824
-15.5966	-24.9812	17.4275	23.7343
-18.1532	-23.745	17.3799	20.6896
-16.9428	-25.5824	18.2762	23.9654
-19.4344	-24.0244	18.2648	20.683
-17.8866	-25.5466	18.7893	23.7057
-20.2831	-23.6656	18.812	20.1933
-18.3946	-24.8881	18.9444	22.9602
-20.6474	-22.6722	18.9795	19.2247
-18.4346	-23.6178	18.7607	21.785
-20.5149	-21.0789	18.79	17.8359
-18.0047	-21.8023	18.2148	20.2135
-19.9006	-18.9723	18.2504	16.0964
-17.1374	-19.5218	17.345	18.3194
-18.8097	-16.4277	17.3625	14.0714
-15.8922	-16.8963	16.2051	16.2016
-17.3312	-13.5903	16.1673	11.827
-14.3381	-14.0527	14.8182	13.9244
-15.5131	-10.5417	14.7363	9.47617
-12.4784	-11.0309	13.2696	11.6012
-13.398	-7.35736	13.0989	7.07788
-10.4005	-7.95649	11.5865	9.30602
-11.0957	-4.19633	11.3609	4.76941
-8.20813	-4.98805	9.85729	7.16234
-8.69918	-1.20599	9.59244	2.64649
-6.00169	-2.26295	8.14206	5.23843
-6.29694	1.51893	7.84809	0.769662
-3.81047	0.157022	6.50217	3.60092
-3.96905	3.8558	6.21378	-0.752976
-1.77813	2.1365	5.05661	2.36681
-1.8019	5.72868	4.74897	-1.87993
0.0245764	3.59948	3.8364	1.55905
0.0925595	7.04998	3.49944	-2.58008
1.51526	4.49815	2.87472	1.19877
1.69356	7.82104	2.47994	-2.82459
2.66288	4.81594	2.22572	1.34469
2.9194	7.98227	1.79575	-2.54735
3.38061	4.5148	1.95511	2.0208
3.72495	7.52675	1.47337	-1.77737
3.63421	3.60177	2.08205	3.18754
4.08625	6.48997	1.52964	-0.551145
3.42904	2.1199	2.58403	4.79692
3.98946	4.90707	1.97807	1.1232
2.78028	0.145278	3.46171	6.79354
3.48104	2.88552	2.73847	3.1174
1.74156	-2.21525	4.65542	9.0673
2.57356	0.482972	3.78932	5.35924
0.293316	-4.91407	6.14769	11.5596
1.32104	-2.19106	5.0987	7.77166
-1.48074	-7.83742	7.8956	14.1744
-0.23702	-5.03623	6.58732	10.2414
-3.51913	-10.8609	9.82221	16.8184
-2.0201	-7.91818	8.23966	12.6966
-5.72512	-13.8366	11.869	19.3817
-3.94931	-10.721	9.94407	15.0164
-8.05968	-16.7136	13.9709	21.7753
-6.00505	-13.3941	11.6517	17.1017
-10.4408	-19.3697	15.9998	23.8821
-8.03398	-15.7809	13.3052	18.9032
-12.763	-21.6923	17.9287	25.6472
-9.97793	-17.793	14.8021	20.3229
-14.9276	-23.5804	19.68	27.0118
-11.7432	-19.338	16.0988	21.3203
-16.8351	-24.9329	21.1921	27.925
-13.2211	-20.3175	17.1478	21.865
-18.4067	-25.7045	22.4175	28.3663
-14.3992	-20.7448	17.9042	21.9407
-19.6412	-25.9204	23.3291	28.3238
-15.2426	-20.6465	18.3465	21.5262
-20.5156	-25.585	23.8691	27.7607
-15.6778	-19.9834	18.4277	20.6111
-20.9564	-24.68	24.0326	26.7224
-15.697	-18.7649	18.1711	19.2886
-20.9343	-23.2271	23.8595	25.3004
-15.3056	-17.0627	17.58	17.6178
-20.4875	-21.3024	23.3698	23.5304
-14.4878	-14.9006	16.6376	15.6108
-19.5958	-18.9507	22.5463	21.457
-13.2833	-12.3597	15.388	13.3473
-18.281	-16.2558	21.4467	19.1991
-11.7306	-9.55407	13.8915	10.9486
-16.6109	-13.3245	20.121	16.8383
-9.8814	-6.6054	12.1868	8.49251
-14.7037	-10.3285	18.6396	14.4654
-7.83946	-3.62611	10.3249	6.05044
-12.5842	-7.3191	17.031	12.153
-5.64607	-0.716234	8.40717	3.7432
-10.3756	-4.47081	15.3839	10.0317
-3.40649	1.97752	6.53903	1.69631
-8.13285	-1.87048	13.7665	8.14166
-1.19946	4.36536	4.6899	-0.121902
-5.95118	0.392072	12.2299	6.56118
0.899372	6.36643	3.00408	-1.56157
-3.93227	2.18682	10.8336	5.3444
2.75795	7.8339	1.49056	-2.6195
-2.17957	3.42361	9.62635	4.53969
4.29987	8.72848	0.239304	-3.21437
-0.731789	4.10232	8.68186	4.20111
5.50999	9.05804	-0.713397	-3.34118
0.356143	4.18893	8.02172	4.31308
6.30361	8.77005	-1.313	-2.98712
1.0663	3.69038	7.68587	4.89202
6.67967	7.90959	-1.54074	-2.14025
1.36774	2.62357	7.71201	5.93659
6.5771	6.44865	-1.42015	-0.857884
1.18589	0.975282	8.07136	7.40584
5.98918	4.44369	-0.884069	0.849813
0.543915	-1.17176	8.75556	9.22777
4.93949	1.97488	0.00348504	2.89102
-0.534907	-3.72574	9.75291	11.3233
3.48927	-0.834916	1.18667	5.16612
-1.99106	-6.58094	11.0225	13.6089
1.66761	-3.89663	2.6158	7.58308
-3.75287	-9.62188	12.5164	16.0013
-0.457482	-7.08664	4.26583	10.0759
-5.72702	-12.6843	14.1926	18.4121
-2.75505	-10.2299	6.07836	12.5349
-7.8182	-15.6264	15.9702	20.7382
-5.13407	-13.1979	7.96525	14.8421
-9.95609	-18.3603	17.7329	22.8316
-7.54	-15.9115	9.83607	16.898
-12.0491	-20.7768	19.4474	24.6415
-9.84737	-18.2564	11.632	18.6323
-14.0182	-22.7762	21.0333	26.079
-11.9717	-20.1297	13.2802	19.9714
-15.7696	-24.2848	22.4012	27.0803
-13.8617	-21.4993	14.6884	20.8469
-17.2528	-25.2748	23.4654	27.5881
-15.4683	-22.355	15.8087	21.2317
-18.4607	-25.7397	24.206	27.5828
-16.7163	-22.6316	16.5853	21.1089
-19.296	-25.6134	24.6316	27.1088
-17.5519	-22.2771	17.0306	20.5043
-19.6899	-24.8776	24.6556	26.1325
-17.9886	-21.3696	17.1077	19.4445
-19.6526	-23.5822	24.3416	24.7593
-17.9685	-19.9017	16.846	17.9927
-19.1572	-21.7545	23.6833	23.0117
-17.5052	-17.965	16.2653	16.2186
-18.2632	-19.5041	22.7186	20.9702
-16.616	-15.6058	15.3701	14.1582
-16.9284	-16.8502	21.4451	18.6902
-15.3182	-12.9075	14.2083	11.9036
-15.2507	-13.9415	19.8867	16.2368
-13.6907	-9.9996	12.805	9.53837
-13.2726	-10.885	18.1407	13.7355
-11.8157	-7.01741	11.2338	7.16749
-11.0925	-7.80451	16.2677	11.2794
-9.74552	-4.03745	9.55734	4.86961
-8.7704	-4.80697	14.3114	8.93096
-7.57497	-1.20513	7.84359	2.72821
-6.39078	-2.02051	12.3664	6.80436
-5.40068	1.36558	6.17252	0.852693
-4.03466	0.451116	10.5185	4.98894
-3.33246	3.53382	4.62714	-0.673471
-1.85308	2.45467	8.84989	3.57406
-1.45846	5.22653	3.25753	-1.79591
0.119762	3.94874	7.38495	2.59581
0.133159	6.34524	2.13757	-2.45937
1.76474	4.85565	6.17028	2.05348
1.41571	6.88895	1.26424	-2.70335
3.0499	5.1669	5.22918	1.94665
2.3276	6.84675	0.679886	-2.50971
3.93294	4.87354	4.58135	2.27472
2.81731	6.21202	0.436241	-1.8415
4.40895	4.00713	4.31635	3.0965
2.85488	4.98733	0.541647	-0.722517
4.40299	2.54311	4.41502	4.36719
2.42468	3.19057	1.02992	0.817465
3.89386	0.529741	4.85455	6.00866
1.54098	0.921762	1.87287	2.70823
2.93852	-1.91702	5.63796	7.96948
0.223256	-1.72548	3.04992	4.88346
1.5947	-4.66863	6.72917	10.1692
-1.45709	-4.62178	4.5111	7.24461
-0.0892446	-7.62732	8.06291	12.4904
-3.43776	-7.67065	6.17967	9.68069
-2.04913	-10.6822	9.5887	14.85
-5.62769	-10.7237	7.98143	12.0804
-4.18324	-13.6897	11.2032	17.1195
-7.95704	-13.6734	9.83642	14.3541
-6.40458	-16.5191	12.857	19.2297
-10.3023	-16.3737	11.6607	16.3995
-8.63535	-19.0651	14.4751	21.0913
-12.5732	-18.7269	13.4166	18.1821
-10.777	-21.2386	16.0394	22.688
-14.6952	-20.6472	15.0712	19.6496
-12.7153	-22.9267	17.4558	23.9184
-16.5703	-22.0318	16.529	20.7156
-14.3688	-24.0324	18.6669	24.7254
-18.096	-22.7989	17.7338	21.33
-15.6807	-24.5289	19.6242	25.0602
-19.2511	-22.9446	18.5992	21.4241
-16.5852	-24.4039	20.2615	24.9114
-19.989	-22.4623	19.1636	21.0713
-17.0471	-23.6403	20.5752	24.3028
-20.2422	-21.3472	19.3632	20.2582
-17.0518	-22.2891	20.5623	23.2798
-20.0138	-19.6867	19.2048	19.0323
-16.6095	-20.44	20.2147	21.8799
-19.3283	-17.5534	18.7087	17.4639
-15.7415	-18.1685	19.5756	20.1887
-18.2262	-15.0442	17.9085	15.6092
-14.5181	-15.5816	18.6436	18.2368
-16.7572	-12.2514	16.8123	13.4992
-12.9927	-12.7739	17.4163	16.0595
-14.9787	-9.27284	15.4832	11.2458
-11.219	-9.85402	15.9807	13.7898
-12.9578	-6.20715	13.961	8.9376
-9.22165	-6.88303	14.3774	11.512
-10.7107	-3.13792	12.3218	6.67926
-7.08276	-4.00017	12.6968	9.33371
-8.35035	-0.201889	10.6201	4.57161
-4.87243	-1.30199	11.0169	7.35431
-5.97397	2.46169	8.935	2.69446
-2.73633	1.04474	9.37103	5.6287
-3.69684	4.7314	7.32217	1.11745
-0.744717	2.93903	7.84801	4.26359
-1.6311	6.49441	5.87688	-0.0600883
1.00197	4.32404	6.5213	3.32116
0.23688	7.76944	4.66963	-0.795131
2.47657	5.20406	5.45147	2.81389
1.82798	8.5033	3.71652	-1.09351
3.57863	5.47912	4.66819	2.74591
3.01835	8.6079	3.02579	-0.968357
4.23401	5.08432	4.20951	3.13821
3.73903	8.05753	2.65549	-0.408679
4.42485	4.07327	4.06503	3.94624
3.98945	6.90084	2.60532	0.552545
4.14846	2.50679	4.27344	5.16295
3.79764	5.23426	2.89662	1.90371
3.43286	0.462501	4.82356	6.74933
3.17987	3.13521	3.50668	3.58901
2.2982	-1.96788	5.70155	8.636
2.18235	0.687341	4.40101	5.52331
0.778216	-4.70946	6.8472	10.717
0.84287	-2.00706	5.52219	7.60936
-1.05839	-7.65957	8.23428	12.9298
-0.799525	-4.85401	6.83545	9.77796
-3.12368	-10.6783	9.80281	15.1969
-2.63493	-7.72272	8.30311	11.9502
-5.35295	-13.6638	11.4722	17.3969
-4.60868	-10.5063	9.85088	14.0353
-7.65567	-16.4788	13.2317	19.505
-6.61442	-13.0771	11.4447	15.9855
-9.98875	-19.0628	15.0252	21.4568
-8.6171	-15.3713	13.0637	17.75
-12.2362	-21.2867	16.7705	23.1568
-10.482	-17.2598	14.6198	19.2455
-14.316	-23.0734	18.4194	24.5416
-12.1371	-18.6789	16.0298	20.3738
-16.1428	-24.3501	19.8727	25.5124
-13.5375	-19.5849	17.2047	21.0499
-17.6674	-25.0854	21.0582	26.0151
-14.597	-19.9317	18.1108	21.2638
-18.844	-25.2688	21.9668	26.0597
-15.2977	-19.7152	18.7033	21.0159
-19.5774	-24.8435	22.5573	25.6496
-15.5725	-18.921	18.9535	20.2941
-19.875	-23.8441	22.7695	24.7381
-15.4147	-17.5923	18.8103	19.0831
-19.7477	-22.346	22.6061	23.3744
-14.8507	-15.8044	18.2884	17.4661
-19.2099	-20.4194	22.1072	21.6643
-13.9081	-13.6543	17.4305	15.526
-18.323	-18.1792	21.2973	19.6756
-12.6299	-11.222	16.2902	13.3434
-17.1136	-15.6981	20.1831	17.4617
-11.0743	-8.62601	14.9003	10.9985
-15.6607	-13.0947	18.823	15.1137
-9.27741	-5.92135	13.2757	8.55809
-13.9794	-10.4327	17.2791	12.7306
-7.31075	-3.22237	11.492	6.11083
-12.1435	-7.79638	15.5877	10.3726
-5.20623	-0.576233	9.61117	3.7419
-10.183	-5.25557	13.8389	8.15279
-3.06705	1.87206	7.72089	1.56715
-8.25671	-2.98265	12.0791	6.14814
-0.970218	4.03404	5.89832	-0.323371
-6.41772	-1.04987	10.3809	4.4128
0.965196	5.79862	4.12438	-1.93424
-4.72706	0.46813	8.81782	3.0481
2.67578	7.08554	2.57559	-3.09905
-3.27822	1.50165	7.47737	2.12371
4.12723	7.87723	1.24498	-3.8262
-2.10469	2.02696	6.40691	1.67491
5.23874	8.12753	0.228122	-4.05649
-1.27237	2.01707	5.6491	1.71948
5.98332	7.85546	-0.441403	-3.7833
-0.784342	1.52893	5.24456	2.26563
6.38236	7.12014	-0.71439	-2.99626
-0.666633	0.560796	5.20175	3.26214
6.38249	5.91007	-0.674082	-1.81738
-0.89839	-0.828805	5.49829	4.66459
6.01681	4.29764	-0.248343	-0.220212
-1.48427	-2.6027	6.14132	6.43554
5.27527	2.29981	0.510401	1.69125
-2.43535	-4.72739	7.08158	8.47924
4.18089	-0.0110929	1.5842	3.86931
-3.69297	-7.10901	8.31893	10.7449
2.77476	-2.54829	2.91118	6.2144
-5.21944	-9.65908	9.80741	13.1517
1.12405	-5.19404	4.47858	8.65898
-6.9386	-12.248	11.4678	15.5907
-0.698122	-7.83766	6.21872	11.1061
-8.79742	-14.8008	13.268	17.9912
-2.64094	-10.4013	8.05501	13.4599
-10.715	-17.213	15.1216	20.2447
-4.62256	-12.7866	9.93174	15.6374
-12.639	-19.4031	16.9585	22.2375
-6.57589	-14.8891	11.7085	17.4668
-14.4596	-21.2679	18.6654	23.8504
-8.46976	-16.6795	13.3269	18.8967
-16.1601	-22.7733	20.1963	25.0399
-10.1963	-18.0731	14.7225	19.8891
-17.6739	-23.8757	21.4984	25.7919
-11.7168	-19.0433	15.8525	20.4107
-18.9301	-24.5136	22.5077	26.0424
-12.9432	-19.4976	16.6586	20.4276
-19.8189	-24.604	23.204	25.8155
-13.8249	-19.4337	17.1364	19.9658
-20.3791	-24.2052	23.55	25.1089
-14.3441	-18.8651	17.2303	19.0159
-20.5454	-23.2828	23.493	23.9144
-14.4616	-17.7797	16.9396	17.6145
-20.3007	-21.8655	23.0342	22.2865
-14.1699	-16.2385	16.2818	15.8429
-19.6706	-20.0359	22.2383	20.3499
-13.4999	-14.31	15.3298	13.8161
-18.6342	-17.8283	21.1367	18.186
-12.4541	-12.0497	14.1237	11.6211
-17.2703	-15.3635	19.8081	15.9013
-11.113	-9.57206	12.6966	9.33336
-15.6157	-12.7263	18.2621	13.5426
-9.52343	-6.98596	11.1038	7.03527
-13.7497	-10.0231	16.5935	11.2422
-7.76053	-4.38924	9.46631	4.86483
-11.7412	-7.35038	14.8763	9.0897
-5.86898	-1.85578	7.82752	2.88687
-9.66945	-4.83349	13.1539	7.15586
-3.96064	0.463708	6.2666	1.20671
-7.61464	-2.58022	11.5557	5.56702
-2.10763	2.48013	4.84076	-0.135609
-5.64636	-0.651972	10.0721	4.30925
-0.375232	4.13321	3.61058	-1.08517
-3.85171	0.851329	8.81024	3.47835
1.15675	5.32251	2.63309	-1.60488
-2.30006	1.8656	7.76714	3.06177
2.43052	6.01897	1.92801	-1.70914
-1.05251	2.35177	6.9667	3.04385
3.36208	6.16448	1.52484	-1.37612
-0.19003	2.28266	6.49435	3.47169
3.92577	5.78271	1.43934	-0.614397
0.293633	1.70864	6.32236	4.28473
4.10433	4.90063	1.65139	0.510237
0.345566	0.598618	6.46528	5.47224
3.86519	3.54253	2.19211	1.9916
0.0745076	-0.885242	6.90741	6.96854
3.29157	1.81238	3.01489	3.73073
-0.570105	-2.7529	7.60543	8.70071
2.35286	-0.268766	4.09797	5.67513
-1.55114	-4.92727	8.51666	10.588
1.07305	-2.62334	5.3852	7.74638
-2.85649	-7.32661	9.62387	12.5738
-0.489671	-5.15622	6.84102	9.8756
-4.43967	-9.85048	10.8921	14.5973
-2.2247	-7.71207	8.43745	11.9721
-6.19171	-12.3653	12.2178	16.5319
-4.09533	-10.1935	10.1159	13.9644
-8.03135	-14.7625	13.5564	18.2903
-6.04189	-12.5347	11.7732	15.7448
-9.89409	-16.9709	14.8513	19.8219
-7.9743	-14.6552	13.37	17.2622
-11.7321	-18.9176	16.0141	21.0522
-9.81717	-16.4442	14.8629	18.4873
-13.4448	-20.4922	17.0429	21.9651
-11.4963	-17.8313	16.1974	19.3741
-14.9542	-21.6231	17.9083	22.5508
-12.9285	-18.7502	17.369	19.9409
-16.2085	-22.2662	18.5836	22.7789
-14.05	-19.1356	18.2959	20.1106
-17.1067	-22.3639	19.0196	22.6169
-14.8247	-18.9984	18.9437	19.8591
-17.6598	-21.9626	19.1623	22.0571
-15.2387	-18.3579	19.3254	19.2385
-17.8223	-21.0588	19.0264	21.1324
-15.2946	-17.2482	19.3972	18.2525
-17.6041	-19.6956	18.5901	19.8545
-14.9643	-15.6981	19.1394	16.8905
-17.0276	-17.9459	17.8109	18.2208
-14.2965	-13.7987	18.5719	15.2378
-16.1078	-15.8738	16.7606	16.3587
-13.2864	-11.6055	17.738	13.3812
-14.8725	-13.5491	15.4621	14.3145
-11.9571	-9.19974	16.6476	11.3725
-13.3626	-11.0694	13.9865	12.1907
-10.3902	-6.69067	15.377	9.31233
-11.6412	-8.52857	12.3704	10.0643
-8.62559	-4.16295	13.9916	7.30389
-9.80222	-6.04755	10.6879	8.0328
-6.77941	-1.75588	12.5098	5.36463
-7.92431	-3.74465	8.96311	6.13888
-4.93243	0.443933	11.0326	3.60914
-6.06879	-1.67401	7.29446	4.4692
-3.12269	2.39934	9.6181	2.11861
-4.27627	0.127322	5.75518	3.12485
-1.40568	4.04434	8.3521	0.988959
-2.63649	1.56129	4.409	2.182
0.114559	5.26729	7.285	0.274569
-1.22131	2.5632	3.32449	1.69484
1.42611	6.06982	6.47579	0.0113331
-0.0502387	3.12776	2.5369	1.67441
2.4883	6.42352	5.95017	0.194512
0.82895	3.21274	2.04132	2.06678
3.23202	6.27953	5.69237	0.767286
1.35498	2.78871	1.86524	2.88559
3.61376	5.63266	5.77425	1.76858
1.50032	1.85818	2.02382	4.09861
3.6284	4.53238	6.16051	3.1328
1.32033	0.536707	2.54691	5.68764
3.30109	3.02862	6.88149	4.84377
0.754306	-1.18131	3.41858	7.59772
2.62797	1.16925	7.89077	6.81731
-0.151161	-3.23825	4.58504	9.72707
1.60848	-1.00523	9.12762	8.93384
-1.38165	-5.58344	5.96442	11.9581
0.277605	-3.41072	10.5402	11.1152
-2.8542	-8.07101	7.51472	14.2141
-1.28494	-5.91434	12.0845	13.2914
-4.54749	-10.6074	9.20021	16.4304
-3.01121	-8.41757	13.6891	15.3476
-6.38736	-13.0965	10.9159	18.4963
-4.83604	-10.8344	15.3221	17.2303
-8.31683	-15.4767	12.6157	20.3332
