-4243.57	-6383.96	129.44	-7.12187	
-4267.12	-6419.38	130.468	-6.20345	
-4290.8	-6454.9	131.326	-5.21182	
-4314.48	-6490.52	132.262	-4.33595	
-4338.3	-6526.24	133.02	-3.40525	
-4362.11	-6562.06	133.843	-2.6087	
-4386.05	-6597.98	134.482	-1.77418	
-4409.99	-6633.99	135.176	-1.09055	
-4434.07	-6670.1	135.683	-0.383604	
-4458.14	-6706.31	136.237	0.158007	
-4482.34	-6742.62	136.604	0.711079	
-4506.55	-6779.02	137.012	1.08722	
-4530.88	-6815.52	137.236	1.46627	
-4555.22	-6852.12	137.499	1.66009	
-4579.68	-6888.82	137.584	1.85192	
-4604.15	-6925.62	137.708	1.85381	
-4628.74	-6962.52	137.661	1.8527	
-4653.34	-6999.51	137.658	1.6607	
-4678.07	-7036.6	137.495	1.46864	
-4702.79	-7073.79	137.38	1.08851	
-4727.65	-7111.08	137.12	0.715113	
-4752.51	-7148.46	136.915	0.160077	
-4777.5	-7185.94	136.579	-0.377779	
-4802.48	-7223.52	136.309	-1.08753	
-4827.6	-7261.2	135.925	-1.76641	
-4852.72	-7298.98	135.615	-2.60456	
-4877.97	-7336.86	135.21	-3.39538	
-4903.22	-7374.83	134.89	-4.33049	
-4928.6	-7412.9	134.492	-5.19969	
-4953.98	-7451.07	134.191	-6.19651	
-4979.49	-7489.34	133.83	-7.10737	
-5005	-7527.7	133.575	-8.12821	
-5030.64	-7566.16	133.277	-9.04236	
-5056.28	-7604.72	133.095	-10.0486	
-5082.06	-7643.38	132.885	-10.9275	
-5107.83	-7682.14	132.799	-11.8811	
-5133.73	-7721	132.697	-12.6876	
-5159.63	-7759.95	132.726	-13.5527	
-5185.67	-7799	132.751	-14.2525	
-5211.7	-7838.15	132.91	-14.9969	
-5237.86	-7877.4	133.073	-15.5599	
-5264.03	-7916.74	133.37	-16.1559	
-5290.32	-7956.18	133.678	-16.5576	
-5316.62	-7995.72	134.118	-16.9838	
-5343.04	-8035.36	134.571	-17.2059	
-5369.47	-8075.1	135.152	-17.4476	
-5396.02	-8114.94	135.746	-17.4789	
-5422.58	-8154.87	136.46	-17.5288	
-5449.27	-8194.9	137.184	-17.3659	
-5475.95	-8235.03	138.018	-17.2242	
-5502.77	-8275.26	138.856	-16.8714	
-5529.59	-8315.58	139.792	-16.5461	
-5556.54	-8356	140.724	-16.0151	
-5583.48	-8396.52	141.741	-15.5216	
-5610.56	-8437.14	142.744	-14.8312	
-5637.64	-8477.86	143.815	-14.1915	
-5664.85	-8518.68	144.862	-13.3669	
-5692.06	-8559.59	145.961	-12.609	
-5719.4	-8600.6	147.023	-11.6806	
-5746.74	-8641.71	148.122	-10.8372	
-5774.21	-8682.92	149.17	-9.83961	
-5801.68	-8724.22	150.24	-8.94674	
-5829.28	-8765.62	151.246	-7.9173	
-5856.88	-8807.12	152.259	-7.01301	
-5884.62	-8848.72	153.197	-5.99029	
-5912.35	-8890.42	154.127	-5.11315	
-5940.21	-8932.22	154.973	-4.13541	
-5968.07	-8974.11	155.8	-3.32289	
-5996.07	-9016.1	156.534	-2.42658	
-6024.06	-9058.19	157.238	-1.7136	
-6052.18	-9100.38	157.844	-0.931904	
-6080.31	-9142.66	158.414	-0.349424	
-6108.56	-9185.04	158.881	0.289073	
-6136.82	-9227.52	159.309	0.715273	
-6165.2	-9270.1	159.632	1.18772	
-6193.59	-9312.78	159.916	1.43808	
-6222.1	-9355.56	160.097	1.72825	
-6250.62	-9398.43	160.24	1.79022	
-6279.27	-9441.4	160.284	1.88918	
-6307.91	-9484.47	160.296	1.75769	
-6336.69	-9527.64	160.216	1.66415	
-6365.47	-9570.9	160.112	1.34184	
-6394.38	-9614.26	159.924	1.06219	
-6423.28	-9657.72	159.722	0.559293	
-6452.32	-9701.28	159.447	0.107338	
-6481.36	-9744.94	159.172	-0.558712	
-6510.53	-9788.7	158.835	-1.16227	
-6539.7	-9832.55	158.512	-1.96756	
-6569	-9876.5	158.14	-2.69599	
-6598.3	-9920.55	157.797	-3.61105	
-6627.73	-9964.7	157.419	-4.43263	
-6657.16	-10008.9	157.085	-5.42364	
-6686.72	-10053.3	156.729	-6.30293	
-6716.28	-10097.7	156.432	-7.33303	
-6745.98	-10142.3	156.125	-8.2323	
-6775.67	-10186.9	155.893	-9.2631	
-6805.49	-10231.6	155.662	-10.1438	
-6835.31	-10276.5	155.518	-11.1369	
-6865.27	-10321.4	155.385	-11.9613	
-6895.22	-10366.4	155.352	-12.8797	
-6925.3	-10411.6	155.336	-13.6123	
-6955.39	-10456.8	155.428	-14.4221	
-6985.6	-10502.1	155.544	-15.031	
-7015.82	-10547.5	155.774	-15.7026	
-7046.16	-10593	156.029	-16.1608	
-7076.51	-10638.7	156.404	-16.6702	
-7106.98	-10684.4	156.802	-16.9569	
-7137.46	-10730.2	157.321	-17.2863	
-7168.07	-10776.1	157.859	-17.3874	
-7198.67	-10822.1	158.518	-17.5265	
-7229.41	-10868.2	159.188	-17.4353	
-7260.15	-10914.4	159.975	-17.3811	
-7291.02	-10960.7	160.764	-17.0988	
-7321.88	-11007.1	161.663	-16.8561	
-7352.88	-11053.6	162.553	-16.3912	
-7383.88	-11100.2	163.544	-15.9724	
-7415.01	-11146.9	164.512	-15.3409	
-7446.14	-11193.7	165.571	-14.7653	
-7477.4	-11240.6	166.592	-13.9898	
-7508.66	-11287.6	167.692	-13.2829	
-7540.05	-11334.7	168.738	-12.3918	
-7571.44	-11381.9	169.852	-11.5844	
-7602.96	-11429.1	170.894	-10.6107	
-7634.48	-11476.5	171.992	-9.73751	
-7666.14	-11524	173.002	-8.7174	
-7697.79	-11571.6	174.057	-7.81587	
-7729.57	-11619.3	175.008	-6.78751	
-7761.35	-11667	175.992	-5.89609	
-7793.27	-11714.9	176.859	-4.89797	
-7825.18	-11762.9	177.75	-4.0547	
-7857.22	-11810.9	178.511	-3.12409	
-7889.27	-11859.1	179.289	-2.36509	
-7921.44	-11907.4	179.926	-1.5366	
-7953.62	-11955.7	180.576	-0.894585	
-7985.92	-12004.2	181.077	-0.198765	
-8018.23	-12052.7	181.589	0.298221	
-8050.66	-12101.4	181.947	0.836101	
-8083.1	-12150.1	182.316	1.16582	
-8115.67	-12199	182.529	1.52677	
-8148.23	-12247.9	182.757	1.67368	
-8180.93	-12297	182.83	1.84575	
-8213.63	-12346.1	182.923	1.80161	
-8246.46	-12395.4	182.865	1.78037	
-8279.28	-12444.7	182.837	1.54457	
-8312.24	-12494.2	182.663	1.33326	
-8345.2	-12543.7	182.53	0.912858	
-8378.29	-12593.3	182.26	0.5223	
-8411.38	-12643.1	182.043	-0.068272	
-8444.6	-12692.9	181.701	-0.620143	
-8477.82	-12742.8	181.426	-1.35965	
-8511.17	-12792.9	181.036	-2.04849	
-8544.52	-12843	180.73	-2.90976	
-8578	-12893.2	180.322	-3.70576	
-8611.48	-12943.5	180.012	-4.65674	
-8645.1	-12993.9	179.614	-5.52587	
-8678.71	-13044.5	179.33	-6.53092	
-8712.45	-13095.1	178.971	-7.43624	
-8746.19	-13145.8	178.74	-8.45756	
-8780.07	-13196.6	178.446	-9.3607	
-8813.94	-13247.5	178.294	-10.3598	
-8847.94	-13298.5	178.09	-11.2225	
-8881.95	-13349.6	178.038	-12.1619	
-8916.08	-13400.8	177.944	-12.9476	
-8950.22	-13452.1	178.012	-13.7919	
-8984.48	-13503.5	178.043	-14.467	
-9018.75	-13555	178.244	-15.1849	
-9053.14	-13606.6	178.413	-15.7203	
-9087.54	-13658.3	178.755	-16.2854	
-9122.07	-13710.1	179.067	-16.6576	
-9156.59	-13762	179.553	-17.0495	
-9191.25	-13814	180.007	-17.2415	
-9225.91	-13866.1	180.634	-17.4469	
-9260.7	-13918.2	181.225	-17.4488	
-9295.48	-13970.5	181.984	-17.4616	
-9330.4	-14022.9	182.701	-17.2713	
-9365.32	-14075.4	183.578	-17.0933	
-9400.37	-14128	184.405	-16.7161	
-9435.42	-14180.6	185.381	-16.3565	
-9470.6	-14233.4	186.297	-15.8055	
-9505.78	-14286.3	187.35	-15.2808	
-9541.09	-14339.2	188.331	-14.5757	
-9576.4	-14392.3	189.436	-13.909	
-9611.84	-14445.5	190.454	-13.0759	
-9647.28	-14498.7	191.583	-12.2959	
-9682.86	-14552.1	192.611	-11.3659	
-9718.43	-14605.5	193.734	-10.5058	
-9754.13	-14659.1	194.744	-9.51377	
-9789.83	-14712.7	195.833	-8.61019	
-9825.67	-14766.5	196.796	-7.59353	
-9861.5	-14820.3	197.825	-6.68452	
-9897.46	-14874.3	198.716	-5.68168	
-9933.43	-14928.3	199.659	-4.80562	
-9969.52	-14982.5	200.454	-3.85445	
-10005.6	-15036.7	201.29	-3.04838	
-10041.8	-15091.1	201.97	-2.18467	
-10078.1	-15145.5	202.683	-1.48286	
-10114.4	-15200	203.234	-0.738892	
-10150.8	-15254.7	203.81	-0.171426	
-10187.3	-15309.4	204.222	0.425286	
-10223.8	-15364.2	204.655	0.833657	
-10260.4	-15419.2	204.924	1.26149	
-10297	-15474.2	205.214	1.49236	
-10333.7	-15529.3	205.342	1.73642	
-10370.5	-15584.5	205.492	1.77848	
-10407.4	-15639.8	205.487	1.83119	
-10444.2	-15695.3	205.508	1.68063	
-10481.3	-15750.8	205.382	1.54209	
-10518.3	-15806.4	205.289	1.20279	
-10555.4	-15862.1	205.06	0.880697	
-10592.5	-15917.9	204.873	0.36403	
-10629.8	-15973.8	204.563	-0.126578	
-10667.1	-16029.8	204.306	-0.802152	
-10704.5	-16085.9	203.939	-1.43952	
-10741.9	-16142.1	203.638	-2.24923	
-10779.4	-16198.4	203.242	-3.00575	
-10816.9	-16254.8	202.924	-3.91948	
-10854.6	-16311.3	202.528	-4.76278	
-10892.3	-16367.9	202.223	-5.74628	
-10930.1	-16424.6	201.855	-6.64054	
-10967.9	-16481.4	201.591	-7.6568	
-11005.8	-16538.3	201.278	-8.56415	
-11043.7	-16595.3	201.081	-9.57486	
-11081.8	-16652.3	200.849	-10.4569	
-11119.8	-16709.5	200.742	-11.424	
-11158	-16766.8	200.614	-12.2433	
-11196.2	-16824.2	200.618	-13.1305	
-11234.5	-16881.7	200.61	-13.8522	
-11272.8	-16939.2	200.74	-14.6264	
-11311.3	-16996.9	200.867	-15.2195	
-11349.7	-17054.7	201.134	-15.852	
-11388.3	-17112.5	201.402	-16.2906	
-11426.9	-17170.5	201.812	-16.7586	
-11465.6	-17228.6	202.224	-17.023	
-11504.3	-17286.7	202.776	-17.3101	
-11543.1	-17345	203.328	-17.3873	
-11582	-17403.3	204.016	-17.4844	
-11620.9	-17461.8	204.699	-17.3693	
-11659.9	-17520.3	205.51	-17.2748	
-11699	-17579	206.311	-16.9695	
-11738.1	-17637.7	207.229	-16.6896	
-11777.3	-17696.6	208.129	-16.2041	
-11816.6	-17755.5	209.133	-15.7522	
-11855.9	-17814.6	210.107	-15.1035	
-11895.3	-17873.7	211.173	-14.5001	
-11934.8	-17933	212.198	-13.7117	
-11974.3	-17992.3	213.298	-12.9831	
-12013.9	-18051.7	214.345	-12.0842	
-12053.5	-18111.3	215.452	-11.2619	
-12093.3	-18170.9	216.491	-10.286	
-12133	-18230.6	217.577	-9.40513	
-12172.9	-18290.5	218.581	-8.38858	
-12212.8	-18350.4	219.617	-7.48673	
-12252.8	-18410.4	220.559	-6.46778	
-12292.8	-18470.5	221.52	-5.58326	
-12333	-18530.7	222.375	-4.60012	
-12373.1	-18591.1	223.238	-3.77059	
