-41.9117	-8.1983	-44.7559	-8.66393	
-44.1101	-9.12549	-44.612	-9.83662	
-43.8862	-10.2934	-46.7001	-10.4551	
-46.1319	-11.1994	-46.5894	-11.5811	
-45.9869	-12.3611	-48.6603	-12.107	
-48.2469	-13.203	-48.5581	-13.1537	
-48.1543	-14.3119	-50.5813	-13.561	
-50.3875	-15.045	-50.4699	-14.5032	
-50.3157	-16.0473	-52.4195	-14.78	
-52.4672	-16.6228	-52.2962	-15.6049	
-52.3919	-17.4865	-54.1415	-15.7271	
-54.4222	-17.8706	-53.9918	-16.4178	
-54.3215	-18.5777	-55.7043	-16.359	
-56.2012	-18.7479	-55.5092	-16.9003	
-56.0534	-19.2834	-57.0668	-16.6449	
-57.7581	-19.2244	-56.8098	-17.0283	
-57.5437	-19.5784	-58.1963	-16.5704	
-59.0543	-19.2834	-57.865	-16.7946	
-58.758	-19.4531	-59.0698	-16.1367	
-60.0611	-18.9236	-58.6562	-16.2075	
-59.6728	-18.914	-59.6746	-15.3597	
-60.7612	-18.16	-59.176	-15.2897	
-60.2763	-17.9837	-60.009	-14.2693	
-61.1493	-17.0234	-59.4278	-14.0775	
-60.5691	-16.7006	-60.0818	-12.908	
-61.2323	-15.5591	-59.4256	-12.6192	
-60.564	-15.1166	-59.9128	-11.3295	
-61.0294	-13.8255	-59.1938	-10.9728	
-60.2859	-13.2957	-59.5311	-9.59598	
-60.5711	-11.8918	-58.7659	-9.20415	
-59.7701	-11.3112	-58.9746	-7.77604	
-59.898	-9.83466	-58.1835	-7.38384	
-59.0615	-9.24256	-58.2883	-5.94186	
-59.0589	-7.7359	-57.4941	-5.58472	
-58.2123	-7.1727	-57.5225	-4.16631	
-58.1095	-5.67866	-56.7499	-3.87894	
-57.28	-5.18418	-56.7309	-2.52018	
-57.1093	-3.74419	-56.0054	-2.33518	
-56.3251	-3.3559	-55.9691	-1.06952	
-56.1193	-2.00824	-55.3158	-1.01625	
-55.4072	-1.75929	-55.2925	0.126354	
-55.1985	-0.53716	-54.7357	0.0225506	
-54.5798	-0.453171	-54.7584	1.01494	
-54.3977	0.617924	-54.3206	0.732416	
-53.8339	0.533825	-54.4768	1.53736	
-53.7242	1.43256	-54.1584	1.06361	
-53.3084	1.10182	-54.3968	1.73337	
-53.3068	1.79846	-54.2	1.07888	
-53.069	1.21532	-54.5236	1.60803	
-53.1949	1.70497	-54.4576	0.773849	
-53.1458	0.873514	-54.8785	1.16268	
-53.4083	1.1614	-54.9523	0.155269	
-53.5568	0.0921382	-55.4731	0.412999	
-53.9584	0.192692	-55.6908	-0.755329	
-54.3078	-1.09606	-56.3086	-0.612657	
-54.8443	-1.16009	-56.6692	-1.92394	
-55.3912	-2.64233	-57.3759	-1.87474	
-56.0523	-2.84084	-57.8736	-3.30604	
-56.7868	-4.48365	-58.6564	-3.32428	
-57.5556	-4.78031	-59.2811	-4.84863	
-58.4616	-6.54504	-60.1233	-4.90503	
-59.3155	-6.89877	-60.861	-6.49256	
-60.3715	-8.74241	-61.7422	-6.55586	
-61.2826	-9.10892	-62.576	-8.17505	
-62.4627	-10.9859	-63.4731	-8.21319	
-63.3988	-11.3195	-64.3843	-9.83212	
-64.6738	-13.1842	-65.2719	-9.81295	
-65.5998	-13.4398	-66.24	-11.4003	
-66.9391	-15.2488	-67.0914	-11.2921	
-67.8194	-15.3842	-68.0946	-12.8181	
-69.1915	-17.098	-68.8824	-12.5912	
-69.9914	-17.0755	-69.8984	-14.0288	
-71.3653	-18.6595	-70.5964	-13.6571	
-72.0521	-18.4469	-71.6034	-14.9836	
-73.3983	-19.872	-72.1876	-14.4464	
-73.942	-19.444	-73.1656	-15.6441	
-75.2337	-20.6884	-73.615	-14.9265	
-75.6086	-20.0274	-74.5467	-15.9837	
-76.823	-21.077	-74.844	-15.0775	
-77.008	-20.174	-75.7158	-15.989	
-78.1272	-21.023	-75.8482	-14.8928	
-78.1072	-19.8778	-76.6506	-15.6598	
-79.1186	-20.5294	-76.6099	-14.379	
-78.8847	-19.1506	-77.3379	-15.0096	
-79.782	-19.6163	-77.1214	-13.5562	
-79.3323	-18.0211	-77.7747	-14.0644	
-80.1155	-18.3208	-77.3848	-12.4567	
-79.4545	-16.5343	-77.968	-12.8624	
-80.1299	-16.6948	-77.4121	-11.1239	
-79.2687	-14.7491	-77.9344	-11.4517	
-79.8488	-14.8037	-77.225	-9.61067	
-78.8049	-12.7364	-77.7	-9.8892	
-79.3076	-12.723	-76.8537	-7.97716	
-78.1035	-10.5758	-77.2987	-8.23767	
-78.5515	-10.5356	-76.336	-6.28855	
-77.2143	-8.35251	-76.7717	-6.56396	
-77.6339	-8.32792	-75.7161	-4.61298	
-76.1932	-6.15326	-76.1664	-4.93686	
-76.6128	-6.18407	-75.0441	-3.02102	
-75.0965	-4.0589	-75.5381	-3.42804	
-75.5441	-4.16342	-74.3784	-1.60223	
-73.9476	-2.10676	-74.9791	-2.14384	
-74.5116	-2.36597	-73.751	-0.39364	
-72.8753	-0.427177	-74.4755	-1.08294	
-73.5737	-0.870705	-73.2164	0.563998	
-71.937	0.916805	-74.0796	-0.291517	
-72.7815	0.27074	-72.8288	1.22465	
-71.1807	1.88481	-73.8434	0.185689	
-72.1777	1.0273	-72.6395	1.54767	
-70.66	2.44417	-73.7996	0.323774	
-71.8117	1.37144	-72.677	1.51769	
-70.4167	2.56897	-73.9758	0.12091	
-71.735	1.2769	-72.9497	1.14862	
-70.4812	2.25112	-74.3909	-0.411678	
-71.9734	0.745557	-73.4705	0.457212	
-70.8718	1.50434	-75.0546	-1.25373	
-72.5387	-0.199953	-74.2441	-0.530275	
-71.5941	0.359829	-75.9658	-2.37306	
-73.4302	-1.52041	-75.2642	-1.77585	
-72.6416	-1.13558	-77.1128	-3.72623	
-74.6351	-3.16181	-76.5142	-3.23107	
-73.9948	-2.92121	-78.4744	-5.26032	
-76.1278	-5.05742	-77.9683	-4.8391	
-75.6225	-4.9248	-80.0204	-6.91524	
-77.8714	-7.13025	-79.5926	-6.53714	
-77.4824	-7.06529	-81.7134	-8.62618	
-79.8185	-9.29605	-81.3467	-8.25902	
-79.5228	-9.25602	-83.5102	-10.3263	
-81.9135	-11.4666	-83.1854	-9.93791	
-81.6849	-11.4083	-85.3637	-11.9493	
-84.0948	-13.5535	-85.0601	-11.5087	
-83.9047	-13.4352	-87.2244	-13.4315	
-86.2973	-15.4721	-86.9207	-12.9101	
-86.1164	-15.2554	-89.0426	-14.7146	
-88.4559	-17.1451	-88.7173	-14.0873	
-88.2547	-16.796	-90.7696	-15.7476	
-90.5069	-18.505	-90.4022	-14.9939	
-90.2574	-17.9954	-92.3605	-16.4899	
-92.3912	-19.4969	-91.9325	-15.5947	
-92.0675	-18.8052	-93.7759	-16.9126	
-94.0558	-20.0801	-93.2717	-15.8667	
-93.6359	-19.1925	-94.9835	-16.9993	
-95.4565	-20.2306	-94.3909	-15.8001	
-94.9231	-19.1418	-95.9588	-16.7471	
-96.5599	-19.9419	-95.27	-15.3981	
-95.9011	-18.6552	-96.6866	-16.1661	
-97.3441	-19.2249	-95.8984	-14.6772	
-96.5545	-17.7521	-97.1613	-15.2792	
-97.8004	-18.1079	-96.2753	-13.6666	
-96.8806	-16.4689	-97.3875	-14.1219	
-97.9331	-16.6349	-96.4101	-12.4073	
-96.8899	-14.8567	-97.3798	-12.7404	
-97.7589	-14.8637	-96.3218	-10.9504	
-96.6048	-12.9792	-97.1625	-11.1904	
-97.3069	-12.8634	-96.0389	-9.35546	
-96.0586	-10.9097	-96.7693	-9.5353	
-96.6166	-10.7106	-95.5978	-7.68926	
-95.293	-8.72688	-96.2429	-7.8451	
-95.7374	-8.48506	-95.041	-6.02435	
-94.3551	-6.50888	-95.6347	-6.19598	
-94.7298	-6.27406	-94.4119	-4.42853	
-93.3114	-4.34598	-94.9866	-4.65189	
-93.6523	-4.16784	-93.7641	-2.9633	
-92.2343	-2.3303	-94.3405	-3.2685	
-92.5601	-2.24358	-93.1579	-1.69381	
-91.1852	-0.516447	-93.7505	-2.12666	
-91.4796	-0.53137	-92.6813	-0.717236	
-90.2282	1.00967	-93.2648	-1.25826	
-90.5327	0.84784	-92.3211	-0.0197492	
-89.4253	2.17546	-92.9256	-0.686094	
-89.7694	1.8415	-92.1263	0.368493	
-88.8281	2.93825	-92.7736	-0.436691	
-89.2366	2.41452	-92.1347	0.427581	
-88.483	3.26916	-92.8392	-0.521422	
-88.9766	2.54616	-92.3718	0.153146	
-88.4272	3.15555	-93.1429	-0.937366	
-89.0214	2.23245	-92.853	-0.445039	
-88.687	2.60216	-93.6953	-1.66804	
-89.3912	1.48682	-93.5839	-1.34398	
-89.2759	1.63112	-94.4972	-2.68427	
-90.0934	0.339791	-94.5598	-2.50851	
-90.1947	0.281118	-95.5392	-3.94541	
-91.1224	-1.16225	-95.7664	-3.89282	
-91.4309	-1.39409	-96.8022	-5.40102	
-92.4593	-2.95882	-97.1799	-5.44224	
-92.9593	-3.3278	-98.2585	-6.99291	
-94.0732	-4.97774	-98.7682	-7.09553	
-94.7432	-5.44297	-99.8725	-8.65749	
-95.9223	-7.138	-100.493	-8.78727	
-96.7355	-7.65533	-101.603	-10.3283	
-97.9552	-9.35298	-102.308	-10.4505	
-98.881	-9.87669	-103.402	-11.9387	
-100.113	-11.5338	-104.167	-12.0195	
-101.118	-12.0184	-105.222	-13.4245	
-102.333	-13.5931	-106.02	-13.4323	
-103.382	-13.9949	-107.013	-14.7267	
-104.549	-15.4479	-107.816	-14.6333	
-105.605	-15.7268	-108.727	-15.7939	
-106.694	-17.0232	-109.51	-15.5759	
-107.724	-17.1443	-110.317	-16.5845	
-108.706	-18.2548	-111.057	-16.224	
-109.676	-18.1894	-111.745	-17.0684	
-110.526	-19.0916	-112.422	-16.554	
-111.406	-18.8186	-112.978	-17.2283	
-112.102	-19.4977	-113.576	-16.5551	
-112.867	-19.0044	-113.992	-17.0602	
-113.393	-19.4553	-114.498	-16.2293	
-114.022	-18.738	-114.771	-16.5723	
-114.369	-18.965	-115.177	-15.5907	
-114.848	-18.0293	-115.308	-15.7849	
-115.014	-18.0459	-115.61	-14.6653	
-115.336	-16.9063	-115.607	-14.7296	
-115.323	-16.7346	-115.806	-13.4902	
-115.488	-15.4134	-115.678	-13.4489	
-115.308	-15.0827	-115.78	-12.1131	
-115.32	-13.6093	-115.544	-11.9949	
-114.99	-13.1546	-115.559	-10.5904	
-114.86	-11.563	-115.236	-10.4282	
-114.401	-11.0216	-115.179	-8.98848	
-114.141	-9.34736	-114.799	-8.82039	
-113.574	-8.72937	-114.694	-7.41067	
-113.152	-6.98136	-114.336	-7.30462	
-112.58	-6.4064	-114.13	-5.88277	
-112.068	-4.66253	-113.777	-5.83817	
-111.486	-4.15543	-113.532	-4.45562	
-110.922	-2.46328	-113.201	-4.4995	
-110.358	-2.063	-112.946	-3.18931	
-109.772	-0.464208	-112.666	-3.34898	
-109.261	-0.210282	-112.423	-2.13658	
-108.683	1.25833	-112.219	-2.43574	
-108.261	1.33073	-112.009	-1.34123	
-107.721	2.6375	-111.905	-1.79793	
-107.418	2.49945	-111.745	-0.835772	
-106.945	3.61943	-111.759	-1.46197	
-106.792	3.24963	-111.664	-0.640641	
-106.41	4.1658	-111.812	-1.44197	
-106.43	3.55147	-111.793	-0.763659	
-106.159	4.2555	-112.086	-1.73925	
-106.371	3.39293	-112.15	-1.19984	
-106.225	3.88552	-112.595	-2.34241	
-106.641	2.78025	-112.744	-1.93164	
-106.627	3.07114	-113.341	-3.22782	
-107.253	1.73775	-113.573	-2.92969	
-107.373	1.84532	-114.319	-4.36054	
-108.207	0.306854	-114.627	-4.15401	
-108.455	0.257397	-115.514	-5.69578	
-109.488	-1.45555	-115.888	-5.55556	
-109.853	-1.62889	-116.903	-7.18064	
-111.07	-3.47937	-117.327	-7.07826	
-111.533	-3.7379	-118.454	-8.75628	
-112.914	-5.68407	-118.91	-8.6612	
-113.451	-5.98517	-120.129	-10.3602	
-114.969	-7.98193	-120.597	-10.2411	
-115.554	-8.2807	-121.885	-11.9289	
-117.179	-10.2815	-122.343	-11.7548	
-117.78	-10.5326	-123.678	-13.4002	
-119.478	-12.4912	-124.101	-13.1419	
-120.064	-12.6506	-125.458	-14.7158	
-121.799	-14.5229	-125.825	-14.3472	
-122.336	-14.5497	-127.179	-15.8239	
-124.075	-16.2956	-127.468	-15.3226	
-124.529	-16.1536	-128.798	-16.6811	
-126.236	-17.7381	-128.988	-16.0299	
-126.579	-17.3973	-130.272	-17.2542	
-128.222	-18.7922	-130.347	-16.4417	
-128.424	-18.2299	-131.569	-17.5219	
-129.975	-19.4146	-131.517	-16.5429	
-130.014	-18.6167	-132.661	-17.4749	
-131.45	-19.5792	-132.472	-16.3308	
-131.307	-18.5407	-133.531	-17.117	
-132.609	-19.2781	-133.2	-15.8154	
-132.273	-18.003	-134.169	-16.4643	
-133.43	-18.5218	-133.696	-15.0188	
-132.894	-17.0231	-134.575	-15.5451	
-133.902	-17.3387	-133.963	-13.9746	
-133.165	-15.6376	-134.76	-14.3984	
-134.03	-15.7734	-134.016	-12.7271	
-133.097	-13.898	-134.743	-13.0737	
-133.83	-13.8844	-133.877	-11.33	
-132.71	-11.8678	-134.553	-11.6299	
-133.338	-11.746	-133.571	-9.84001	
-132.047	-9.62871	-134.217	-10.1239	
-132.59	-9.44447	-133.14	-8.31555	
-131.161	-7.27192	-133.77	-8.61378	
-131.629	-7.06209	-132.637	-6.82695	
-130.126	-4.83644	-133.236	-7.21467	
-130.435	-4.58691	-132.183	-5.54045	
-128.957	-2.42401	-132.711	-5.97777	
-129.178	-2.21542	-131.725	-4.40948	
-127.734	-0.163676	-132.228	-4.91949	
-127.901	-0.040673	-131.332	-3.48057	
-126.527	1.85934	-131.833	-4.08691	
-126.676	1.8546	-131.046	-2.79466	
-125.406	3.56512	-131.565	-3.5139	
-125.574	3.39612	-130.904	-2.38027	
-124.442	4.88578	-131.457	-3.22335	
-124.661	4.5232	-130.936	-2.25461	
-123.696	5.76857	-131.537	-3.22672	
-123.995	5.19154	-131.166	-2.42319	
-123.222	6.17817	-131.824	-3.52363	
-123.626	5.37501	-131.607	-2.87969	
-123.063	6.09807	-132.329	-4.10201	
-123.59	5.06678	-132.267	-3.60627	
-123.25	5.53128	-133.054	-4.93852	
-123.911	4.27958	-133.144	-4.57428	
-123.8	4.50021	-133.993	-5.99956	
-124.6	3.04519	-134.227	-5.7454	
-124.714	3.0458	-135.132	-7.2426	
-125.65	1.41318	-135.497	-7.07321	
-125.98	1.22586	-136.447	-8.61784	
-127.044	-0.551043	-136.927	-8.50501	
-127.573	-0.887202	-137.909	-10.0703	
-128.747	-2.76887	-138.484	-9.98393	
-129.452	-3.2093	-139.482	-11.5418	
-130.715	-5.15162	-140.131	-11.4512	
-131.567	-5.64798	-141.127	-12.9737	
-132.892	-7.60406	-141.826	-12.8486	
-133.856	-8.10616	-142.8	-14.3086	
-135.214	-10.0282	-143.525	-14.1205	
-136.254	-10.4859	-144.457	-15.4934	
-137.611	-12.3273	-145.184	-15.2164	
-138.688	-12.6925	-146.056	-16.4807	
-140.01	-14.4095	-146.761	-16.0928	
-141.086	-14.638	-147.556	-17.2312	
-142.339	-16.1916	-148.217	-16.7149	
-143.375	-16.2448	-148.919	-17.7151	
-144.528	-17.6024	-149.518	-17.0582	
-145.487	-17.4487	-150.115	-17.9134	
-146.512	-18.5853	-150.635	-17.1094	
-147.363	-18.2012	-151.119	-17.8186	
-148.235	-19.1003	-151.548	-16.8673	
-148.951	-18.4716	-151.915	-17.4357	
-149.651	-19.1257	-152.245	-16.3429	
-150.211	-18.2473	-152.495	-16.7815	
-150.726	-18.6584	-152.724	-15.5593	
-151.112	-17.5349	-152.861	-15.8848	
-151.438	-17.7144	-152.989	-14.5504	
-151.641	-16.3597	-153.025	-14.7844	
-151.78	-16.3282	-153.057	-13.3594	
-151.797	-14.7648	-153.008	-13.5281	
-151.758	-14.5503	-152.95	-12.0391	
-151.589	-12.8063	-152.84	-12.1735	
-151.388	-12.4271	-152.707	-10.6663	
-151.011	-10.5204	-152.589	-10.8167	
-150.739	-10.0945	-152.33	-9.24461	
-150.228	-8.10194	-152.172	-9.40801	
-149.835	-7.62165	-151.88	-7.85465	
-149.238	-5.60025	-151.684	-8.05074	
-148.747	-5.10763	-151.388	-6.55125	
-148.086	-3.10098	-151.186	-6.81312	
-147.532	-2.64418	-150.907	-5.39489	
-146.834	-0.697711	-150.728	-5.75052	
-146.255	-0.324678	-150.488	-4.43644	
-145.556	1.51595	-150.353	-4.90747	
-144.988	1.75996	-150.171	-3.71564	
-144.324	3.45256	-150.1	-4.31836	
-143.805	3.52723	-149.992	-3.26176	
-143.211	5.03535	-150.003	-4.00703	
-142.776	4.90699	-149.983	-3.09313	
-142.285	6.20148	-150.089	-3.98607	
-141.966	5.84443	-150.168	-3.21655	
-141.605	6.90468	-150.377	-4.25645	
-141.43	6.3023	-150.562	-3.62716	
-141.223	7.11707	-150.881	-4.80745	
-141.212	6.26244	-151.173	-4.30856	
-141.176	6.83037	-151.603	-5.61718	
-141.346	5.72651	-152	-5.23358	
-141.49	6.05614	-152.537	-6.65339	
-141.848	4.71595	-153.033	-6.3653	
-142.175	4.82542	-153.671	-7.87483	
-142.722	3.27109	-154.255	-7.65855	
-143.229	3.18739	-154.983	-9.23286	
-143.957	1.44954	-155.64	-9.06173	
-144.63	1.20751	-156.442	-10.6734	
-145.527	-0.676057	-157.157	-10.5189	
-146.349	-1.03517	-158.016	-12.1391	
-147.393	-3.02096	-158.767	-11.9718	
-148.338	-3.45112	-159.663	-13.5715	
-149.503	-5.49171	-160.431	-13.3626	
-150.542	-5.94391	-161.343	-14.9137	
-151.797	-7.98984	-162.105	-14.6357	
-152.896	-8.41406	-163.012	-16.1123	
-154.208	-10.4158	-163.745	-15.7404	
-155.33	-10.763	-164.627	-17.1195	
-156.662	-12.6729	-165.311	-16.6327	
-157.77	-12.897	-166.146	-17.8954	
-159.085	-14.6713	-166.761	-17.2769	
-160.142	-14.7309	-167.533	-18.4091	
-161.404	-16.3314	-168.062	-17.6474	
-162.375	-16.1914	-168.757	-18.6403	
-163.55	-17.5869	-169.186	-17.7294	
-164.402	-17.2203	-169.79	-18.5801	
-165.462	-18.3879	-170.11	-17.52	
-166.167	-17.776	-170.617	-18.2312	
-167.086	-18.7019	-170.822	-17.0278	
-167.622	-17.8358	-171.228	-17.6084	
-168.381	-18.5158	-171.316	-16.2734	
-168.732	-17.3961	-171.622	-16.7378	
-169.319	-17.8351	-171.597	-15.2887	
-169.474	-16.4721	-171.809	-15.6565	
-169.884	-16.6841	-171.678	-14.1162	
-169.839	-15.0966	-171.808	-14.4117	
-170.075	-15.1025	-171.581	-12.8086	
-169.83	-13.3158	-171.649	-13.0618	
-169.915	-13.1424	-171.327	-11.4293	
-169.461	-11.1819	-171.371	-11.6793	
-169.428	-10.8951	-170.955	-10.0202	
-168.811	-8.81432	-170.966	-10.2851	
-168.632	-8.42795	-170.527	-8.6596	
-167.928	-6.31076	-170.478	-8.93153	
-167.637	-5.88084	-170.031	-7.3604	
-166.844	-3.75179	-169.974	-7.69178	
-166.47	-3.32273	-169.544	-6.20695	
-165.613	-1.22488	-169.511	-6.62976	
-165.19	-0.845818	-169.122	-5.25503	
-164.305	1.1722	-169.133	-5.79075	
-163.869	1.45329	-168.806	-4.5447	
-162.995	3.34476	-168.879	-5.20901	
-162.584	3.48365	-168.632	-4.10495	
-161.758	5.20653	-168.783	-4.90802	
-161.408	5.1647	-168.631	-3.95365	
-160.667	6.6835	-168.872	-4.89987	
-160.411	6.4297	-168.826	-4.09703	
-159.789	7.71688	-169.166	-5.18489	
-159.657	7.22843	-169.234	-4.52949	
-159.182	8.26555	-169.677	-5.75168	
-159.199	7.52922	-169.862	-5.2339	
-158.894	8.30768	-170.407	-6.57758	
-159.078	7.32028	-170.708	-6.18226	
-158.96	7.84163	-171.35	-7.62958	
-159.323	6.61008	-171.761	-7.33684	
-159.4	6.88601	-172.493	-8.86566	
-159.946	5.42713	-173.004	-8.6517	
-160.221	5.47891	-173.812	-10.2365	
-160.946	3.81873	-174.411	-10.0745	
-161.412	3.67644	-175.279	-11.6872	
-162.307	1.84916	-175.948	-11.5486	
-162.951	1.55044	-176.858	-13.1601	
-163.998	-0.402921	-177.578	-13.0154	
-164.799	-0.814342	-178.51	-14.5961	
-165.974	-2.8476	-179.26	-14.4164	
-166.906	-3.32368	-180.191	-15.9382	
-168.179	-5.38729	-180.95	-15.6959	
-169.212	-5.87758	-181.858	-17.1326	
-170.549	-7.92063	-182.605	-16.8031	
-171.648	-8.37429	-183.468	-18.1317	
-173.013	-10.3465	-184.181	-17.6939	
-174.14	-10.7144	-184.98	-18.8956	
-175.496	-12.5682	-185.64	-18.3328	
-176.613	-12.8046	-186.356	-19.3938	
-177.922	-14.4971	-186.948	-18.6947	
-178.993	-14.5617	-187.566	-19.6065	
