-52.3376	-86.2064	10.3646	0.767528	
-53.1784	-87.5225	10.4494	0.670824	
-54.0323	-88.8484	10.3975	0.584804	
-54.8861	-90.1841	10.4936	0.496066	
-55.7531	-91.5296	10.4535	0.419433	
-56.62	-92.8849	10.5625	0.342046	
-57.5	-94.25	10.5358	0.278003	
-58.38	-95.6249	10.6588	0.214904	
-59.2731	-97.0096	10.6463	0.166147	
-60.1661	-98.4041	10.7838	0.119707	
-61.0723	-99.8084	10.7859	0.0883175	
-61.9784	-101.222	10.9377	0.0602491	
-62.8976	-102.646	10.9541	0.0476109	
-63.8168	-104.08	11.1199	0.0388979	
-64.7491	-105.524	11.1497	0.045643	
-65.6813	-106.977	11.3281	0.0565012	
-66.6267	-108.44	11.37	0.0824857	
-67.572	-109.913	11.5594	0.112353	
-68.5304	-111.396	11.6116	0.156664	
-69.4888	-112.888	11.8098	0.204224	
-70.4603	-114.39	11.87	0.265213	
-71.4317	-115.902	12.0747	0.328447	
-72.4163	-117.424	12.1403	0.403802	
-73.4008	-118.956	12.3486	0.480066	
-74.3984	-120.498	12.4169	0.5669	
-75.396	-122.049	12.6259	0.653034	
-76.4067	-123.61	12.694	0.748002	
-77.4173	-125.181	12.9009	0.840451	
-78.4411	-126.762	12.9659	0.939885	
-79.4648	-128.352	13.1678	1.03485	
-80.5016	-129.952	13.227	1.1349	
-81.5384	-131.562	13.4212	1.22846	
-82.5883	-133.182	13.4721	1.32527	
-83.6381	-134.812	13.6563	1.41359	
-84.7011	-136.452	13.6968	1.5034	
-85.764	-138.101	13.869	1.58284	
-86.84	-139.76	13.8974	1.66221	
-87.916	-141.429	14.0561	1.72947	
-89.0051	-143.108	14.0712	1.79535	
-90.0941	-144.796	14.2154	1.84764	
-91.1963	-146.494	14.2164	1.89754	
-92.2984	-148.202	14.3457	1.93263	
-93.4136	-149.92	14.3326	1.96469	
-94.5288	-151.648	14.4471	1.98106	
-95.6571	-153.386	14.4204	1.99414	
-96.7853	-155.133	14.5209	1.99101	
-97.9267	-156.89	14.4816	1.98472	
-99.068	-158.657	14.5694	1.96207	
-100.222	-160.434	14.519	1.93682	
-101.377	-162.22	14.5959	1.89541	
-102.544	-164.016	14.5364	1.85235	
-103.712	-165.822	14.6046	1.79369	
-104.892	-167.638	14.5384	1.73469	
-106.073	-169.464	14.6004	1.66097	
-107.266	-171.3	14.5302	1.58853	
-108.46	-173.145	14.5887	1.50252	
-109.667	-175	14.5173	1.41971	
-110.873	-176.865	14.5753	1.32469	
-112.093	-178.74	14.5056	1.23496	
-113.313	-180.624	14.5659	1.13454	
-114.546	-182.518	14.5008	1.04165	
-115.778	-184.422	14.5662	0.93967	
-117.024	-186.336	14.5083	0.847506	
-118.27	-188.26	14.5814	0.747837	
-119.529	-190.194	14.5332	0.660255	
-120.788	-192.137	14.6162	0.566687	
-122.06	-194.09	14.5796	0.48737	
-123.332	-196.053	14.6744	0.403438	
-124.617	-198.026	14.6511	0.335744	
-125.902	-200.008	14.759	0.264592	
-127.2	-202	14.75	0.211422	
-128.498	-204.002	14.8718	0.155678	
-129.81	-206.014	14.8776	0.119361	
-131.121	-208.036	15.0137	0.0810317	
-132.445	-210.068	15.0342	0.0632282	
-133.769	-212.109	15.1841	0.0436203	
-135.107	-214.16	15.2187	0.0452613	
-136.444	-216.221	15.3815	0.0449277	
-137.794	-218.292	15.429	0.0661741	
-139.145	-220.372	15.6034	0.0848934	
-140.508	-222.462	15.6621	0.125131	
-141.872	-224.562	15.8462	0.161916	
-143.248	-226.672	15.9139	0.219779	
-144.625	-228.792	16.1054	0.272917	
-146.014	-230.922	16.1797	0.346344	
-147.404	-233.061	16.3759	0.413464	
-148.807	-235.21	16.454	0.499778	
-150.209	-237.369	16.6522	0.577946	
-151.625	-239.538	16.7313	0.673964	
-153.041	-241.716	16.9286	0.759801	
-154.47	-243.904	17.0057	0.861957	
-155.898	-246.102	17.1993	0.951773	
-157.34	-248.31	17.2716	1.05626	
-158.782	-250.528	17.4587	1.14621	
-160.237	-252.756	17.5236	1.24914	
-161.692	-254.993	17.7019	1.33535	
-163.16	-257.24	17.757	1.43289	
-164.628	-259.497	17.9243	1.51165	
-166.109	-261.764	17.9677	1.60021	
-167.59	-264.04	18.1223	1.66809	
-169.084	-266.326	18.1525	1.74442	
-170.578	-268.623	18.2934	1.79843	
-172.086	-270.928	18.3095	1.85978	
-173.593	-273.244	18.4359	1.89747	
-175.113	-275.57	18.4375	1.94169	
-176.633	-277.905	18.5495	1.96127	
-178.167	-280.25	18.5368	1.9869	
-179.7	-282.605	18.6349	1.98729	
-181.246	-284.97	18.6087	1.99361	
-182.793	-287.344	18.6939	1.9745	
-184.352	-289.728	18.6555	1.96155	
-185.912	-292.123	18.7295	1.9234	
-187.484	-294.526	18.6807	1.89202	
-189.057	-296.94	18.7455	1.83605	
-190.642	-299.364	18.6885	1.78779	
-192.228	-301.797	18.7465	1.71592	
-193.827	-304.24	18.6838	1.65302	
-195.425	-306.693	18.7378	1.56781	
-197.037	-309.156	18.6722	1.49309	
-198.649	-311.628	18.725	1.39763	
-200.274	-314.11	18.6594	1.31438	
-201.898	-316.603	18.7138	1.21216	
-203.536	-319.104	18.651	1.12401	
-205.174	-321.616	18.71	1.0188	
-206.825	-324.138	18.6528	0.929579	
-208.476	-326.669	18.719	0.825268	
-210.14	-329.21	18.6698	0.738836	
-211.804	-331.761	18.7457	0.639269	
-213.481	-334.322	18.7067	0.559384	
-215.158	-336.892	18.7942	0.468221	
-216.848	-339.472	18.7673	0.398376	
-218.538	-342.063	18.868	0.318942	
-220.242	-344.662	18.8544	0.262227	
-221.945	-347.272	18.9693	0.197381	
-223.661	-349.892	18.9698	0.156361	
-225.377	-352.521	19.0993	0.108381	
-227.107	-355.16	19.1141	0.0849943	
-228.836	-357.809	19.2582	0.0554869	
-230.578	-360.468	19.2868	0.0509658	
-232.321	-363.136	19.4449	0.0408043	
-234.076	-365.814	19.4863	0.0556261	
-235.832	-368.503	19.6572	0.0649146	
-237.6	-371.2	19.71	0.0987829	
-239.369	-373.908	19.8918	0.126853	
-241.15	-376.626	19.9541	0.178709	
-242.932	-379.353	20.1448	0.224146	
-244.727	-382.09	20.2141	0.292212	
-246.521	-384.837	20.4112	0.352912	
-248.329	-387.594	20.485	0.434761	
-250.137	-390.36	20.6857	0.508015	
-251.958	-393.136	20.7613	0.600666	
-253.778	-395.923	20.9627	0.683271	
-255.612	-398.718	21.037	0.78331	
-257.446	-401.524	21.2364	0.87169	
-259.293	-404.34	21.3066	0.975406	
-261.14	-407.165	21.5011	1.06576	
-263	-410	21.5646	1.16929	
-264.86	-412.845	21.7515	1.25775	
-266.733	-415.7	21.8058	1.35724	
-268.606	-418.564	21.983	1.44001	
-270.492	-421.438	22.026	1.53175	
-272.378	-424.323	22.1915	1.60526	
-274.278	-427.216	22.2216	1.68587	
-276.177	-430.12	22.3741	1.74694	
-278.089	-433.034	22.3901	1.81345	
-280.001	-435.957	22.5286	1.85939	
-281.927	-438.89	22.53	1.90941	
-283.852	-441.833	22.6543	1.93814	
-285.79	-444.786	22.6411	1.96993	
-287.729	-447.748	22.7514	1.98005	
-289.68	-450.72	22.7241	1.99259	
-291.632	-453.703	22.8213	1.98347	
-293.596	-456.694	22.7811	1.9765	
-295.561	-459.696	22.8664	1.94826	
-297.538	-462.708	22.8149	1.9223	
-299.516	-465.729	22.8903	1.87583	
-301.507	-468.76	22.8296	1.83215	
-303.497	-471.801	22.8972	1.76908	
-305.501	-474.852	22.8297	1.70965	
-307.505	-477.912	22.8922	1.63227	
-309.522	-480.982	22.8206	1.55969	
-311.538	-484.063	22.8807	1.47086	
-313.568	-487.152	22.8078	1.38824	
-315.598	-490.252	22.8684	1.29129	
-317.641	-493.362	22.7972	1.20215	
-319.684	-496.481	22.8612	1.10072	
-321.74	-499.61	22.7945	1.00883	
-323.796	-502.749	22.8644	0.906761	
-325.865	-505.898	22.8049	0.815987	
-327.934	-509.056	22.8834	0.717136	
-330.016	-512.224	22.8333	0.631309	
-332.098	-515.403	22.9225	0.539411	
-334.194	-518.59	22.8839	0.462155	
-336.289	-521.788	22.9855	0.380669	
-338.397	-524.996	22.96	0.315267	
-340.505	-528.213	23.0752	0.247239	
-342.627	-531.44	23.0636	0.196494	
-344.748	-534.677	23.1932	0.144438	
-346.882	-537.924	23.196	0.110569	
-349.017	-541.18	23.34	0.0763612	
-351.164	-544.446	23.3571	0.0609102	
-353.312	-547.723	23.5151	0.0457192	
-355.472	-551.008	23.5458	0.0494924	
-357.633	-554.304	23.7168	0.0537296	
-359.806	-557.61	23.7599	0.0767647	
-361.98	-560.925	23.9423	0.100069	
-364.167	-564.25	23.9959	0.141634	
-366.353	-567.585	24.1878	0.182885	
-368.553	-570.93	24.2498	0.241508	
-370.753	-574.284	24.4488	0.298872	
-372.966	-577.648	24.5168	0.372401	
-375.178	-581.023	24.7202	0.443402	
-377.404	-584.406	24.7914	0.52909	
-379.63	-587.8	24.9964	0.610709	
-381.869	-591.204	25.0679	0.705323	
-384.108	-594.617	25.2717	0.794122	
-386.36	-598.04	25.3406	0.894073	
-388.612	-601.473	25.5403	0.986325	
-390.877	-604.916	25.604	1.08781	
-393.142	-608.368	25.7968	1.17966	
-395.42	-611.83	25.8526	1.27882	
-397.698	-615.303	26.0362	1.36641	
-399.99	-618.784	26.082	1.45947	
-402.281	-622.276	26.2543	1.53913	
-404.585	-625.778	26.2882	1.62258	
-406.889	-629.289	26.4476	1.69095	
-409.207	-632.81	26.4683	1.76164	
-411.524	-636.341	26.6137	1.8158	
-413.854	-639.882	26.6204	1.87111	
-416.185	-643.432	26.7512	1.90872	
-418.528	-646.992	26.7436	1.94663	
-420.872	-650.563	26.8599	1.96601	
-423.228	-654.142	26.8384	1.98519	
-425.585	-657.732	26.9408	1.98538	
-427.954	-661.332	26.9061	1.98527	
-430.324	-664.941	26.9958	1.96607	
-432.707	-668.56	26.9495	1.94686	
-435.089	-672.189	27.028	1.90885	
-437.485	-675.828	26.972	1.87151	
-439.881	-679.476	27.0415	1.81601	
-442.29	-683.134	26.9779	1.76222	
-444.698	-686.803	27.0409	1.69125	
-447.12	-690.48	26.9725	1.62336	
-449.542	-694.168	27.0315	1.53954	
-451.977	-697.866	26.961	1.46046	
-454.412	-701.573	27.019	1.36695	
-456.86	-705.29	26.9492	1.28003	
-459.308	-709.017	27.0091	1.18035	
-461.769	-712.754	26.943	1.08926	
-464.23	-716.5	27.0075	0.987179	
-466.704	-720.256	26.9477	0.895764	
-469.178	-724.023	27.0195	0.79514	
-471.666	-727.798	26.9685	0.707251	
-474.153	-731.584	27.0499	0.611888	
-476.653	-735.38	27.0097	0.53124	
-479.153	-739.185	27.1026	0.444726	
-481.667	-743	27.0751	0.374748	
-484.18	-746.825	27.181	0.300315	
-486.706	-750.66	27.1673	0.244012	
-489.233	-754.504	27.287	0.184407	
-491.772	-758.358	27.2878	0.144242	
-494.312	-762.223	27.4218	0.101618	
-496.864	-766.096	27.4371	0.079413	
-499.417	-769.98	27.5852	0.0552424	
-501.982	-773.874	27.6146	0.0521065	
-504.548	-777.777	27.776	0.0471239	
-507.127	-781.69	27.8184	0.0634072	
-509.705	-785.613	27.9918	0.0775792	
-512.297	-789.546	28.0456	0.112861	
-514.889	-793.488	28.2292	0.145388	
-517.494	-797.44	28.2924	0.198492	
-520.098	-801.403	28.4841	0.24784	
-522.716	-805.374	28.5544	0.316884	
-525.334	-809.356	28.7515	0.380845	
-527.965	-813.348	28.8262	0.463313	
-530.596	-817.349	29.0261	0.539096	
-533.24	-821.36	29.1023	0.631939	
-535.884	-825.381	29.3022	0.716279	
-538.541	-829.412	29.377	0.816039	
-541.198	-833.452	29.574	0.905326	
-543.868	-837.502	29.6446	1.00827	
-546.538	-841.563	29.8359	1.0987	
-549.222	-845.632	29.8997	1.20097	
-551.905	-849.712	30.0827	1.28869	
-554.601	-853.802	30.1373	1.38646	
-557.297	-857.901	30.31	1.46771	
-560.007	-862.01	30.3534	1.55734	
-562.716	-866.129	30.5138	1.62864	
-565.438	-870.258	30.5444	1.70681	
-568.161	-874.396	30.6914	1.76506	
-570.896	-878.544	30.7081	1.82891	
-573.632	-882.703	30.8409	1.87153	
-576.38	-886.87	30.8432	1.91877	
-579.129	-891.048	30.9616	1.94381	
-581.89	-895.236	30.9497	1.97283	
-584.652	-899.433	31.054	1.97902	
-587.427	-903.64	31.0284	1.98892	
-590.201	-907.857	31.1196	1.97577	
-592.989	-912.084	31.0816	1.96642	
-595.777	-916.32	31.1612	1.93418	
-598.578	-920.566	31.1124	1.90622	
-601.378	-924.823	31.1822	1.85593	
-604.192	-929.088	31.1247	1.81073	
-607.006	-933.364	31.1872	1.74413	
-609.833	-937.65	31.1235	1.68377	
-612.66	-941.945	31.1812	1.60324	
-615.5	-946.25	31.114	1.5304	
-618.34	-950.565	31.1697	1.43889	
-621.193	-954.89	31.1019	1.35674	
-624.046	-959.224	31.1585	1.25764	
-626.912	-963.568	31.0929	1.16971	
-629.778	-967.923	31.1532	1.0667	
-632.658	-972.286	31.0925	0.97677	
-635.537	-976.66	31.1593	0.87369	
-638.429	-981.044	31.1062	0.785617	
-641.321	-985.437	31.1818	0.686311	
-644.227	-989.84	31.1385	0.60387	
-647.132	-994.253	31.2252	0.512028	
-650.05	-998.676	31.1936	0.438772	
-652.969	-1003.11	31.2928	0.357788	
-655.9	-1007.55	31.2744	0.296904	
-658.832	-1012	31.3874	0.229739	
-661.776	-1016.46	31.3829	0.183917	
-664.721	-1020.94	31.5104	0.132981	
-667.678	-1025.42	31.5202	0.104312	
-670.636	-1029.91	31.6621	0.0713691	
-673.607	-1034.41	31.6859	0.0612581	
-676.577	-1038.92	31.8418	0.0473542	
-679.561	-1043.44	31.8788	0.0564659	
-682.545	-1047.97	32.0475	0.0618894	
-685.542	-1052.51	32.0964	0.0901211	
-688.538	-1057.06	32.2763	0.114391	
-691.548	-1061.62	32.3353	0.160876	
-694.558	-1066.19	32.5244	0.202761	
-697.581	-1070.77	32.5912	0.265905	
-700.604	-1075.36	32.7871	0.323473	
-703.64	-1079.96	32.8592	0.401016	
-706.676	-1084.57	33.0592	0.47171	
-709.725	-1089.19	33.1338	0.560816	
-712.774	-1093.82	33.3352	0.641559	
-715.836	-1098.45	33.4094	0.738932	
-718.898	-1103.1	33.6092	0.826249	
-721.974	-1107.76	33.6802	0.92826	
-725.049	-1112.43	33.8757	1.01841	
-728.137	-1117.11	33.9408	1.12125	
-731.225	-1121.79	34.1292	1.21039	
-734.327	-1126.49	34.1859	1.3102	
-737.428	-1131.2	34.365	1.39453	
-740.542	-1135.91	34.4111	1.48759	
-743.657	-1140.64	34.5789	1.56349	
-746.784	-1145.38	34.6126	1.64634	
-749.912	-1150.12	34.7676	1.71054	
-753.052	-1154.88	34.7877	1.78012	
-756.193	-1159.64	34.9289	1.82982	
-759.346	-1164.42	34.9347	1.88361	
-762.5	-1169.2	35.0616	1.91658	
-765.667	-1174	35.0529	1.95268	
-768.833	-1178.8	35.1657	1.96737	
-772.013	-1183.62	35.143	1.98458	
-775.193	-1188.44	35.2423	1.98016	
-778.386	-1193.28	35.2065	1.97804	
-781.578	-1198.12	35.2937	1.95446	
-784.784	-1202.98	35.2463	1.93333	
-787.99	-1207.84	35.323	1.89129	
-791.209	-1212.71	35.266	1.85223	
-794.428	-1217.6	35.3343	1.79317	
-797.66	-1222.49	35.2701	1.73799	
-800.892	-1227.39	35.3326	1.66403	
-804.137	-1232.31	35.2636	1.59515	
-807.382	-1237.23	35.323	1.50902	
-810.64	-1242.16	35.2522	1.42942	
-813.898	-1247.1	35.3112	1.33433	
-817.17	-1252.05	35.2414	1.24741	
-820.441	-1257.02	35.303	1.14691	
-823.725	-1261.99	35.2371	1.05638	
-827.009	-1266.97	35.304	0.954244	
-830.307	-1271.96	35.2446	0.86393	
-833.604	-1276.96	35.3194	0.764017	
-836.914	-1281.97	35.269	0.677745	
-840.225	-1286.99	35.3538	0.583811	
-843.548	-1292.02	35.3144	0.505244	
-846.872	-1297.06	35.4112	0.42081	
-850.208	-1302.11	35.3843	0.353301	
-853.545	-1307.17	35.4944	0.281509	
-856.894	-1312.24	35.4813	0.22797	
-860.244	-1317.32	35.6055	0.17146	
-863.607	-1322.41	35.6067	0.134243	
-866.969	-1327.51	35.7453	0.095048	
-870.345	-1332.62	35.7607	0.0758525	
-873.721	-1337.74	35.9134	0.055314	
-877.11	-1342.86	35.9425	0.0551211	
-880.498	-1348	36.1084	0.053838	
-883.9	-1353.15	36.1501	0.0728698	
-887.302	-1358.31	36.3278	0.0906743	
-890.717	-1363.48	36.3805	0.128385	
-894.132	-1368.65	36.5681	0.16435	
-897.56	-1373.84	36.6297	0.21945	
-900.988	-1379.04	36.825	0.271922	
-904.429	-1384.24	36.8931	0.342427	
-907.87	-1389.46	37.0936	0.409099	
-911.324	-1394.69	37.1654	0.492409	
-914.778	-1399.92	37.3683	0.570408	
-918.246	-1405.17	37.4411	0.663415	
-921.713	-1410.42	37.6434	0.749415	
-925.193	-1415.69	37.7144	0.848623	
-928.673	-1420.96	37.9133	0.938981	
-932.167	-1426.25	37.9796	1.04065	
-935.66	-1431.54	38.1725	1.13155	
-939.166	-1436.85	38.2316	1.23183	
-942.673	-1442.16	38.4159	1.31944	
-946.192	-1447.49	38.4654	1.41455	
-949.712	-1452.82	38.639	1.49516	
-953.244	-1458.17	38.677	1.58153	
-956.777	-1463.52	38.8383	1.65171	
-960.322	-1468.88	38.8634	1.72611	
-963.868	-1474.26	39.011	1.78286	
-967.427	-1479.64	39.0222	1.84253	
-970.985	-1485.03	39.1555	1.88337	
-974.557	-1490.44	39.1524	1.92615	
-978.129	-1495.85	39.2714	1.94924	
-981.714	-1501.27	39.2542	1.97364	
-985.298	-1506.7	39.3592	1.97785	
-988.896	-1512.14	39.3287	1.98312	
-992.494	-1517.6	39.4208	1.96806	
-996.105	-1523.06	39.3782	1.95421	
-999.716	-1528.53	39.4589	1.92028	
-1003.34	-1534.01	39.406	1.88807	
-1006.96	-1539.5	39.4773	1.8364	
-1010.6	-1545	39.4163	1.78734	
-1014.24	-1550.51	39.4806	1.71978	
-1017.89	-1556.03	39.4139	1.65605	
-1021.54	-1561.56	39.4738	1.57508	
-1025.2	-1567.1	39.4042	1.49942	
-1028.86	-1572.65	39.4624	1.40805	
-1032.54	-1578.21	39.3928	1.32372	
-1036.22	-1583.78	39.4523	1.22537	
-1039.91	-1589.36	39.3855	1.13595	
-1043.6	-1594.95	39.4491	1.03432	
-1047.3	-1600.55	39.3878	0.943585	
-1051	-1606.16	39.4581	0.842514	
-1054.72	-1611.77	39.4049	0.75431	
-1058.43	-1617.4	39.4842	0.6576	
-1062.16	-1623.04	39.4414	0.575667	
-1065.89	-1628.69	39.5318	0.486948	
-1069.63	-1634.35	39.501	0.414776	
-1073.37	-1640.01	39.604	0.33736	
-1077.13	-1645.69	39.5867	0.278049	
-1080.88	-1651.38	39.7034	0.214796	
-1084.65	-1657.07	39.7002	0.170936	
-1088.42	-1662.78	39.8312	0.124138	
-1092.2	-1668.5	39.8424	0.0977032	
-1095.98	-1674.22	39.9876	0.0689945	
-1099.77	-1679.96	40.0128	0.0612658	
-1103.57	-1685.7	40.1716	0.0515598	
-1107.37	-1691.46	40.2099	0.0630725	
-1111.18	-1697.22	40.381	0.072523	
-1115	-1703	40.4311	0.103047	
-1118.82	-1708.78	40.6129	0.131043	
-1122.65	-1714.58	40.6729	0.17959	
-1126.49	-1720.38	40.8633	0.22478	
-1130.33	-1726.2	40.9307	0.289647	
-1134.18	-1732.02	41.1273	0.349993	
-1138.04	-1737.86	41.1998	0.428827	
-1141.9	-1743.7	41.3998	0.501685	
-1145.77	-1749.55	41.4745	0.591576	
-1149.64	-1755.42	41.6752	0.673805	
-1153.53	-1761.29	41.7491	0.771405	
-1157.41	-1767.17	41.9477	0.859487	
-1161.31	-1773.07	42.0181	0.961142	
-1165.21	-1778.97	42.2117	1.05133	
-1169.12	-1784.88	42.2759	1.15322	
-1173.03	-1790.8	42.462	1.24167	
-1176.96	-1796.73	42.5175	1.33999	
-1180.88	-1802.68	42.6938	1.42294	
-1184.82	-1808.63	42.7386	1.514	
-1188.76	-1814.59	42.9032	1.5879	
-1192.71	-1820.56	42.9356	1.66831	
-1196.66	-1826.54	43.0871	1.72998	
-1200.62	-1832.53	43.1059	1.79678	
-1204.58	-1838.53	43.2434	1.84352	
-1208.56	-1844.54	43.248	1.89429	
-1212.54	-1850.56	43.3712	1.92399	
-1216.53	-1856.59	43.3615	1.95696	
-1220.52	-1862.63	43.4706	1.96819	
-1224.52	-1868.68	43.4472	1.98229	
-1228.52	-1874.74	43.5429	1.97436	
-1232.54	-1880.81	43.5068	1.96927	
-1236.56	-1886.89	43.5906	1.94227	
-1240.59	-1892.98	43.5433	1.91844	
-1244.61	-1899.08	43.6169	1.87319	
-1248.66	-1905.18	43.5606	1.83183	
-1252.7	-1911.3	43.6262	1.76988	
-1256.75	-1917.43	43.563	1.71289	
-1260.81	-1923.57	43.6232	1.63647	
-1264.88	-1929.72	43.5559	1.56636	
-1268.95	-1935.87	43.6134	1.47828	
-1273.03	-1942.04	43.5448	1.3981	
-1277.11	-1948.22	43.6024	1.30162	
-1281.2	-1954.4	43.5354	1.21482	
-1285.3	-1960.6	43.596	1.11353	
-1289.4	-1966.81	43.5333	1.02382	
